id_observation,observation_date,latitude,longitude,species_name,duration_minutes,comments
1,2020-01-01,-7.5276,-37.784,Elefante Asiático,179,
2,2020-01-02,27.0429,5.0281,Tucano,8,Comportamento normal
3,2020-01-03,13.9196,44.7535,Tucano,139,
4,2020-01-04,5.9195,27.867,Tucano,113,Comportamento normal
5,2020-01-05,-20.6389,36.7873,Elefante Asiático,167,Alimentação observada
6,2020-01-06,-20.6403,19.054,Tigre de Bengala,52,
7,2020-01-07,-26.515,23.0732,Elefante Asiático,77,
8,2020-01-08,21.9706,41.9035,Tigre de Bengala,76,Comportamento normal
9,2020-01-09,6.0669,-30.0398,Elefante Asiático,120,Comportamento normal
10,2020-01-10,12.4844,-1.269,Elefante Asiático,177,
11,2020-01-11,-28.7649,-33.4549,Tigre de Bengala,85,Comportamento normal
12,2020-01-12,28.1946,58.5202,Tucano,85,Alimentação observada
13,2020-01-13,19.9466,53.2871,Tigre de Bengala,117,Comportamento normal
14,2020-01-14,-17.2597,-55.2688,Leão Africano,100,Alimentação observada
15,2020-01-15,-19.0905,24.669,Leão Africano,76,Alimentação observada
16,2020-01-16,-18.9957,51.0298,Tigre de Bengala,151,Alimentação observada
17,2020-01-17,-11.7455,-38.331,Elefante Asiático,67,Alimentação observada
18,2020-01-18,1.4854,8.1534,Leão Africano,42,Alimentação observada
19,2020-01-19,-4.0833,49.8586,Leão Africano,71,Comportamento normal
20,2020-01-20,-12.5263,-55.9265,Elefante Asiático,73,Alimentação observada
21,2020-01-21,6.7112,23.6904,Elefante Asiático,17,Comportamento normal
22,2020-01-22,-21.6304,-24.3181,Tucano,179,Alimentação observada
23,2020-01-23,-12.4713,50.9275,Elefante Asiático,35,
24,2020-01-24,-8.0183,56.527,Tigre de Bengala,118,Alimentação observada
25,2020-01-25,-2.6358,53.312,Tigre de Bengala,26,
26,2020-01-26,17.1106,-3.0943,Tucano,97,Alimentação observada
27,2020-01-27,-18.0196,43.4451,Leão Africano,175,Alimentação observada
28,2020-01-28,0.8541,41.3459,Leão Africano,71,Alimentação observada
29,2020-01-29,5.5449,-21.7079,Elefante Asiático,58,
30,2020-01-30,-27.213,39.4699,Tigre de Bengala,142,
31,2020-01-31,6.4527,-55.5591,Leão Africano,46,Alimentação observada
32,2020-02-01,-19.7686,11.5524,Tucano,68,Comportamento normal
33,2020-02-02,-26.0969,-32.3989,Tucano,130,Alimentação observada
34,2020-02-03,26.9331,-45.532,Tigre de Bengala,25,
35,2020-02-04,27.9379,-50.7656,Tucano,173,Alimentação observada
36,2020-02-05,18.5038,23.5547,Tucano,156,
37,2020-02-06,-11.7232,-19.215,Tigre de Bengala,39,
38,2020-02-07,-24.1397,26.972,Elefante Asiático,34,
39,2020-02-08,11.054,-52.1572,Elefante Asiático,61,Alimentação observada
40,2020-02-09,-3.5909,-22.1652,Tucano,51,
41,2020-02-10,-22.6777,4.739,Elefante Asiático,167,
42,2020-02-11,-0.2894,34.8868,Elefante Asiático,23,Alimentação observada
43,2020-02-12,-27.9367,-21.7497,Tucano,118,
44,2020-02-13,24.5592,15.107,Elefante Asiático,12,Alimentação observada
45,2020-02-14,-14.4732,46.3173,Tucano,30,
46,2020-02-15,9.7513,13.9036,Leão Africano,117,Comportamento normal
47,2020-02-16,-11.2973,-32.0449,Tigre de Bengala,75,Comportamento normal
48,2020-02-17,1.2041,-57.0719,Tigre de Bengala,34,
49,2020-02-18,2.8026,44.4119,Elefante Asiático,139,Comportamento normal
50,2020-02-19,-18.9087,-57.4477,Elefante Asiático,71,Alimentação observada
51,2020-02-20,28.1751,44.9642,Elefante Asiático,69,Comportamento normal
52,2020-02-21,16.508,3.4725,Tigre de Bengala,40,
53,2020-02-22,26.3699,52.6881,Leão Africano,29,
54,2020-02-23,23.6896,35.854,Leão Africano,41,Alimentação observada
55,2020-02-24,5.874,59.7521,Tigre de Bengala,5,
56,2020-02-25,25.3125,-17.9146,Leão Africano,147,Alimentação observada
57,2020-02-26,-24.6904,32.0626,Tigre de Bengala,41,Comportamento normal
58,2020-02-27,-18.241,-11.7683,Leão Africano,145,Comportamento normal
59,2020-02-28,-27.2864,-2.4149,Tucano,140,Alimentação observada
60,2020-02-29,-10.4802,15.3007,Tucano,137,Alimentação observada
61,2020-03-01,-6.6794,44.8413,Tigre de Bengala,132,
62,2020-03-02,-13.7191,58.09,Leão Africano,131,Comportamento normal
63,2020-03-03,19.7243,32.1928,Elefante Asiático,5,Alimentação observada
64,2020-03-04,-8.5948,-9.868,Leão Africano,168,Comportamento normal
65,2020-03-05,-13.1439,-9.4372,Tucano,39,Alimentação observada
66,2020-03-06,2.5618,28.5099,Tucano,108,Comportamento normal
67,2020-03-07,-21.5445,-31.3467,Leão Africano,27,
68,2020-03-08,18.1318,-46.7431,Leão Africano,13,Comportamento normal
69,2020-03-09,-25.527,-17.4453,Elefante Asiático,38,Comportamento normal
70,2020-03-10,29.2132,-25.5313,Elefante Asiático,178,Comportamento normal
71,2020-03-11,16.3347,-24.443,Leão Africano,132,Comportamento normal
72,2020-03-12,-18.0771,-31.9671,Leão Africano,8,Comportamento normal
73,2020-03-13,-29.6687,-54.9488,Leão Africano,162,
74,2020-03-14,18.9277,-57.8551,Leão Africano,106,Alimentação observada
75,2020-03-15,12.4114,58.5267,Tigre de Bengala,79,Comportamento normal
76,2020-03-16,13.7404,-8.6672,Leão Africano,103,
77,2020-03-17,16.2762,-13.8808,Elefante Asiático,76,Comportamento normal
78,2020-03-18,-25.5573,21.5577,Tucano,7,Comportamento normal
79,2020-03-19,-8.4921,-33.8095,Tigre de Bengala,146,Alimentação observada
80,2020-03-20,-23.0479,53.9953,Leão Africano,177,Comportamento normal
81,2020-03-21,21.7862,34.3614,Tucano,38,
82,2020-03-22,7.3979,-49.2707,Tigre de Bengala,49,
83,2020-03-23,-10.1461,-9.8903,Tucano,65,Alimentação observada
84,2020-03-24,-26.1865,45.4942,Leão Africano,87,Comportamento normal
85,2020-03-25,-11.3411,53.3678,Leão Africano,127,
86,2020-03-26,-10.489,-3.9118,Elefante Asiático,106,Comportamento normal
87,2020-03-27,13.7764,13.6094,Leão Africano,20,Comportamento normal
88,2020-03-28,8.2534,-39.9559,Leão Africano,70,Comportamento normal
89,2020-03-29,23.2328,58.9402,Tigre de Bengala,172,Alimentação observada
90,2020-03-30,-1.6671,-32.1994,Elefante Asiático,149,Comportamento normal
91,2020-03-31,-22.8243,53.1278,Tigre de Bengala,123,
92,2020-04-01,12.7947,17.9576,Tucano,166,Comportamento normal
93,2020-04-02,15.6471,12.9284,Leão Africano,128,
94,2020-04-03,3.6766,1.5226,Tucano,148,Comportamento normal
95,2020-04-04,16.258,-32.3196,Tigre de Bengala,106,
96,2020-04-05,-0.3723,-38.8166,Leão Africano,70,
97,2020-04-06,1.364,-33.5417,Leão Africano,17,Comportamento normal
98,2020-04-07,-4.3475,-37.6274,Tigre de Bengala,115,Comportamento normal
99,2020-04-08,-28.4749,33.5501,Tigre de Bengala,163,
100,2020-04-09,-23.5265,-17.985,Tigre de Bengala,38,Alimentação observada
101,2020-04-10,-28.1142,-53.0589,Tigre de Bengala,43,Comportamento normal
102,2020-04-11,8.1846,56.2923,Tigre de Bengala,140,Alimentação observada
103,2020-04-12,-11.1386,46.0543,Leão Africano,124,Comportamento normal
104,2020-04-13,0.5142,51.3303,Tigre de Bengala,130,Comportamento normal
105,2020-04-14,24.454,59.3889,Leão Africano,59,Comportamento normal
106,2020-04-15,-15.0425,-39.1326,Leão Africano,31,Comportamento normal
107,2020-04-16,-5.377,-12.451,Tigre de Bengala,122,Alimentação observada
108,2020-04-17,15.3331,30.9886,Tigre de Bengala,57,Comportamento normal
109,2020-04-18,-16.2721,23.5225,Elefante Asiático,43,
110,2020-04-19,-25.3812,-41.5325,Leão Africano,69,
111,2020-04-20,-12.6149,37.9,Tigre de Bengala,149,Alimentação observada
112,2020-04-21,-20.3267,-33.0671,Tigre de Bengala,162,Comportamento normal
113,2020-04-22,25.7819,-33.1419,Tigre de Bengala,17,
114,2020-04-23,18.4872,4.4369,Elefante Asiático,25,Alimentação observada
115,2020-04-24,8.0042,11.1528,Elefante Asiático,151,Comportamento normal
116,2020-04-25,22.2876,9.6103,Tucano,57,
117,2020-04-26,18.2203,-49.0216,Leão Africano,23,
118,2020-04-27,-18.8058,45.2953,Tucano,61,Alimentação observada
119,2020-04-28,23.5535,-28.128,Tigre de Bengala,29,Comportamento normal
120,2020-04-29,2.3605,-44.4582,Elefante Asiático,35,Comportamento normal
121,2020-04-30,18.4464,46.6498,Elefante Asiático,85,
122,2020-05-01,23.7655,54.6782,Tucano,27,
123,2020-05-02,-10.9198,43.4553,Elefante Asiático,36,
124,2020-05-03,-23.3969,37.1419,Tigre de Bengala,78,Comportamento normal
125,2020-05-04,-16.3239,18.629,Elefante Asiático,14,Alimentação observada
126,2020-05-05,-4.3735,6.1029,Tucano,58,Alimentação observada
127,2020-05-06,19.0809,-49.5616,Tigre de Bengala,56,Comportamento normal
128,2020-05-07,21.6438,-10.9856,Tucano,152,Alimentação observada
129,2020-05-08,-29.5829,-15.2774,Elefante Asiático,164,
130,2020-05-09,0.6448,-28.8295,Tucano,118,Alimentação observada
131,2020-05-10,-4.9553,26.8104,Tucano,18,Alimentação observada
132,2020-05-11,-16.6735,-0.4949,Leão Africano,160,Alimentação observada
133,2020-05-12,-22.8081,-50.2745,Elefante Asiático,114,
134,2020-05-13,-9.7431,-33.578,Elefante Asiático,57,Comportamento normal
135,2020-05-14,26.5746,21.9911,Tucano,156,
136,2020-05-15,-10.6078,-50.8643,Leão Africano,83,Comportamento normal
137,2020-05-16,1.1274,42.1448,Elefante Asiático,26,Comportamento normal
138,2020-05-17,12.1811,-0.5824,Tigre de Bengala,34,Comportamento normal
139,2020-05-18,-8.1822,-2.3296,Tucano,8,Alimentação observada
140,2020-05-19,28.3069,11.0889,Elefante Asiático,63,Alimentação observada
141,2020-05-20,27.7468,38.9617,Tigre de Bengala,12,Comportamento normal
142,2020-05-21,-14.8931,-18.2629,Elefante Asiático,16,Comportamento normal
143,2020-05-22,-0.1651,21.3619,Tigre de Bengala,123,Alimentação observada
144,2020-05-23,-11.9473,7.8878,Tucano,163,
145,2020-05-24,-12.9096,-27.9566,Elefante Asiático,38,Comportamento normal
146,2020-05-25,-27.7868,45.4356,Elefante Asiático,86,
147,2020-05-26,6.5739,35.6911,Leão Africano,102,Alimentação observada
148,2020-05-27,0.1607,19.0142,Tucano,131,Comportamento normal
149,2020-05-28,-26.9113,42.0698,Tigre de Bengala,79,
150,2020-05-29,-13.2812,44.0753,Elefante Asiático,109,
151,2020-05-30,24.496,25.0036,Elefante Asiático,53,
152,2020-05-31,-15.6263,40.4416,Tigre de Bengala,83,Alimentação observada
153,2020-06-01,-21.3063,23.6966,Tucano,97,Alimentação observada
154,2020-06-02,-0.6328,21.6169,Leão Africano,158,
155,2020-06-03,29.139,14.2334,Leão Africano,22,
156,2020-06-04,-15.4767,30.326,Elefante Asiático,100,Alimentação observada
157,2020-06-05,10.3281,-40.9674,Tigre de Bengala,42,
158,2020-06-06,15.6972,45.7045,Elefante Asiático,91,
159,2020-06-07,-15.7417,44.6212,Tigre de Bengala,92,Alimentação observada
160,2020-06-08,13.693,-56.4903,Leão Africano,54,
161,2020-06-09,-7.933,39.098,Tucano,12,
162,2020-06-10,7.9383,-44.5356,Tigre de Bengala,173,
163,2020-06-11,8.0118,-19.7857,Leão Africano,138,Alimentação observada
164,2020-06-12,2.1465,29.221,Elefante Asiático,73,
165,2020-06-13,-24.5826,-40.7088,Tigre de Bengala,176,Alimentação observada
166,2020-06-14,20.1181,38.156,Tucano,125,Alimentação observada
167,2020-06-15,-10.7532,39.8561,Elefante Asiático,68,Comportamento normal
168,2020-06-16,-18.8089,0.8961,Elefante Asiático,161,Comportamento normal
169,2020-06-17,-27.5535,-59.2337,Leão Africano,160,
170,2020-06-18,5.4536,-25.5554,Tigre de Bengala,143,Alimentação observada
171,2020-06-19,10.6539,14.0312,Elefante Asiático,125,Comportamento normal
172,2020-06-20,-29.0047,57.7423,Tucano,69,
173,2020-06-21,0.7256,15.8176,Tigre de Bengala,111,Comportamento normal
174,2020-06-22,-16.4103,-28.8236,Tucano,151,Comportamento normal
175,2020-06-23,8.7104,16.0807,Elefante Asiático,141,Alimentação observada
176,2020-06-24,-19.538,4.7982,Tucano,159,Alimentação observada
177,2020-06-25,11.4563,33.5814,Leão Africano,166,Comportamento normal
178,2020-06-26,-6.7959,-47.1623,Tucano,176,Comportamento normal
179,2020-06-27,26.2038,31.3233,Tigre de Bengala,104,Alimentação observada
180,2020-06-28,-21.7487,4.952,Tucano,86,
181,2020-06-29,-9.536,55.559,Tucano,147,Alimentação observada
182,2020-06-30,-23.1916,-18.9753,Leão Africano,55,Comportamento normal
183,2020-07-01,25.4816,15.9146,Tucano,145,
184,2020-07-02,22.6404,51.8434,Tucano,87,Comportamento normal
185,2020-07-03,-14.5235,-47.6988,Elefante Asiático,116,
186,2020-07-04,9.599,52.4674,Elefante Asiático,60,Comportamento normal
187,2020-07-05,19.0333,22.5463,Tigre de Bengala,169,
188,2020-07-06,3.312,-51.8596,Elefante Asiático,149,
189,2020-07-07,1.779,-23.8844,Elefante Asiático,161,Comportamento normal
190,2020-07-08,-15.4889,24.9807,Elefante Asiático,165,
191,2020-07-09,-24.4138,-51.9179,Elefante Asiático,64,Alimentação observada
192,2020-07-10,23.8329,9.8605,Leão Africano,124,Comportamento normal
193,2020-07-11,24.0251,-18.494,Elefante Asiático,142,Alimentação observada
194,2020-07-12,7.9861,14.5099,Leão Africano,179,Comportamento normal
195,2020-07-13,-9.6582,-54.511,Leão Africano,27,
196,2020-07-14,-9.0474,44.5844,Elefante Asiático,153,
197,2020-07-15,13.5573,56.8187,Tucano,17,
198,2020-07-16,23.8266,56.2653,Leão Africano,105,Comportamento normal
199,2020-07-17,23.2252,29.9582,Tucano,165,Alimentação observada
200,2020-07-18,16.7925,-44.3897,Tucano,28,Alimentação observada
201,2020-07-19,8.5219,30.9916,Elefante Asiático,112,Comportamento normal
202,2020-07-20,-24.9516,-57.0496,Tigre de Bengala,15,Comportamento normal
203,2020-07-21,-20.3023,-57.3452,Elefante Asiático,21,Alimentação observada
204,2020-07-22,23.9133,-21.1668,Tigre de Bengala,179,Alimentação observada
205,2020-07-23,6.3857,-1.3628,Tigre de Bengala,29,Alimentação observada
206,2020-07-24,-29.4482,32.4489,Elefante Asiático,98,Alimentação observada
207,2020-07-25,-23.9117,21.9954,Elefante Asiático,25,Comportamento normal
208,2020-07-26,9.8101,-6.4917,Tigre de Bengala,88,Comportamento normal
209,2020-07-27,-29.6963,-27.1648,Elefante Asiático,144,
210,2020-07-28,-20.3515,59.6549,Tigre de Bengala,41,Alimentação observada
211,2020-07-29,2.924,-8.8582,Tucano,46,
212,2020-07-30,11.5137,-5.8336,Elefante Asiático,149,Comportamento normal
213,2020-07-31,9.1177,-40.3651,Tucano,105,Comportamento normal
214,2020-08-01,-16.5438,35.3771,Leão Africano,52,
215,2020-08-02,12.7308,23.2419,Tucano,107,Alimentação observada
216,2020-08-03,-15.7651,-33.5076,Tucano,32,Alimentação observada
217,2020-08-04,-10.476,-50.1143,Tigre de Bengala,45,Alimentação observada
218,2020-08-05,14.7895,21.6599,Tucano,103,Alimentação observada
219,2020-08-06,8.978,18.5413,Elefante Asiático,51,
220,2020-08-07,20.9534,-27.2089,Tigre de Bengala,150,
221,2020-08-08,9.4568,54.1036,Leão Africano,109,Comportamento normal
222,2020-08-09,4.0985,-41.8731,Elefante Asiático,128,Alimentação observada
223,2020-08-10,-24.3795,-8.1198,Leão Africano,17,Alimentação observada
224,2020-08-11,-7.9371,53.2339,Tucano,145,Alimentação observada
225,2020-08-12,-14.0879,-9.6327,Elefante Asiático,104,
226,2020-08-13,-15.3606,16.6231,Elefante Asiático,35,Alimentação observada
227,2020-08-14,28.3806,-12.2887,Leão Africano,134,
228,2020-08-15,-6.4141,-27.0942,Elefante Asiático,20,Alimentação observada
229,2020-08-16,23.5228,58.0773,Elefante Asiático,141,Alimentação observada
230,2020-08-17,7.8683,-10.8799,Elefante Asiático,77,Comportamento normal
231,2020-08-18,17.6887,47.2919,Tucano,170,Alimentação observada
232,2020-08-19,0.1582,-32.4054,Leão Africano,58,Alimentação observada
233,2020-08-20,4.6142,-34.4274,Elefante Asiático,104,Comportamento normal
234,2020-08-21,-0.4489,-56.2639,Tigre de Bengala,113,
235,2020-08-22,-18.2854,18.2,Tigre de Bengala,91,
236,2020-08-23,13.3471,-15.7768,Tigre de Bengala,177,Alimentação observada
237,2020-08-24,-13.1537,43.723,Tigre de Bengala,166,
238,2020-08-25,-28.541,-3.2148,Tucano,141,Alimentação observada
239,2020-08-26,8.7283,56.1832,Elefante Asiático,12,Comportamento normal
240,2020-08-27,-19.3734,-37.7369,Leão Africano,11,Comportamento normal
241,2020-08-28,26.4275,44.2348,Elefante Asiático,40,Alimentação observada
242,2020-08-29,27.2357,33.1916,Tucano,22,Comportamento normal
243,2020-08-30,24.8919,32.5106,Tigre de Bengala,7,Comportamento normal
244,2020-08-31,-7.7905,41.374,Tucano,32,Alimentação observada
245,2020-09-01,-29.0726,31.3229,Elefante Asiático,74,Alimentação observada
246,2020-09-02,25.6991,15.1464,Leão Africano,176,Comportamento normal
247,2020-09-03,-4.309,-44.2506,Tucano,153,
248,2020-09-04,27.9993,-56.0969,Leão Africano,32,
249,2020-09-05,27.8172,50.5017,Tucano,58,Alimentação observada
250,2020-09-06,21.1806,13.998,Leão Africano,69,Alimentação observada
251,2020-09-07,-12.3331,35.5845,Leão Africano,104,
252,2020-09-08,-6.8941,-2.2173,Tigre de Bengala,25,Comportamento normal
253,2020-09-09,21.0682,-45.923,Leão Africano,17,
254,2020-09-10,-10.9847,-44.9777,Tigre de Bengala,61,
255,2020-09-11,-19.8304,22.2678,Elefante Asiático,53,
256,2020-09-12,3.4081,-8.3633,Elefante Asiático,122,
257,2020-09-13,26.1693,-35.937,Tigre de Bengala,58,Alimentação observada
258,2020-09-14,11.7618,-1.0087,Tigre de Bengala,142,Alimentação observada
259,2020-09-15,4.2037,-52.2949,Tucano,57,Comportamento normal
260,2020-09-16,-24.1694,9.8366,Tucano,48,Comportamento normal
261,2020-09-17,6.9004,-27.7208,Tucano,51,Comportamento normal
262,2020-09-18,29.4032,35.7071,Elefante Asiático,57,Comportamento normal
263,2020-09-19,-21.595,-22.7566,Tucano,78,
264,2020-09-20,1.0998,-5.3736,Leão Africano,50,Alimentação observada
265,2020-09-21,22.6424,-58.6055,Leão Africano,17,Alimentação observada
266,2020-09-22,14.4461,-51.3064,Tucano,169,Comportamento normal
267,2020-09-23,11.8209,-12.9008,Leão Africano,106,Comportamento normal
268,2020-09-24,12.149,-2.4073,Elefante Asiático,28,
269,2020-09-25,-8.4305,12.0025,Leão Africano,6,
270,2020-09-26,-12.3845,-25.0005,Elefante Asiático,85,Comportamento normal
271,2020-09-27,18.5617,23.3978,Tigre de Bengala,104,Alimentação observada
272,2020-09-28,18.6068,43.2147,Tigre de Bengala,146,Alimentação observada
273,2020-09-29,22.0243,33.5821,Tigre de Bengala,142,Alimentação observada
274,2020-09-30,24.7944,-55.2457,Tigre de Bengala,167,Comportamento normal
275,2020-10-01,0.6805,-2.3392,Leão Africano,157,Alimentação observada
276,2020-10-02,0.091,-47.4084,Tucano,135,
277,2020-10-03,17.8977,-30.9546,Leão Africano,115,
278,2020-10-04,8.9978,58.3995,Elefante Asiático,106,Comportamento normal
279,2020-10-05,12.118,-42.9005,Leão Africano,21,
280,2020-10-06,17.7476,-0.1334,Leão Africano,16,Comportamento normal
281,2020-10-07,23.4003,14.1787,Elefante Asiático,120,Alimentação observada
282,2020-10-08,-9.7203,24.2958,Tigre de Bengala,28,Alimentação observada
283,2020-10-09,-7.465,7.1578,Tigre de Bengala,33,Alimentação observada
284,2020-10-10,-24.3611,-58.8275,Tigre de Bengala,175,
285,2020-10-11,4.6968,-20.8246,Tucano,157,Comportamento normal
286,2020-10-12,-27.8435,2.1254,Elefante Asiático,126,Alimentação observada
287,2020-10-13,-2.0641,-49.456,Elefante Asiático,94,Comportamento normal
288,2020-10-14,2.5587,-17.9248,Leão Africano,69,Alimentação observada
289,2020-10-15,-12.8075,-56.0156,Tucano,88,
290,2020-10-16,5.45,-50.5706,Tigre de Bengala,123,
291,2020-10-17,-28.17,-12.3692,Tucano,160,Comportamento normal
292,2020-10-18,-27.7591,-44.0741,Elefante Asiático,20,
293,2020-10-19,19.356,8.1049,Elefante Asiático,179,
294,2020-10-20,-8.3886,22.7358,Leão Africano,108,Comportamento normal
295,2020-10-21,-22.3764,36.0704,Leão Africano,96,Alimentação observada
296,2020-10-22,1.3346,-35.982,Elefante Asiático,31,
297,2020-10-23,16.1996,-39.9021,Tigre de Bengala,174,Comportamento normal
298,2020-10-24,-17.0507,-47.4519,Tigre de Bengala,179,
299,2020-10-25,7.3734,16.3716,Tucano,166,
300,2020-10-26,-24.8792,24.7771,Elefante Asiático,169,
301,2020-10-27,-26.8991,-56.2097,Elefante Asiático,138,
302,2020-10-28,1.8813,52.3455,Tigre de Bengala,139,Comportamento normal
303,2020-10-29,2.4381,-53.7634,Tigre de Bengala,157,Comportamento normal
304,2020-10-30,8.2458,4.9556,Elefante Asiático,37,Comportamento normal
305,2020-10-31,13.5655,25.0873,Leão Africano,59,
306,2020-11-01,28.5511,44.5163,Elefante Asiático,11,
307,2020-11-02,0.978,25.6904,Elefante Asiático,61,
308,2020-11-03,-10.6226,36.2074,Tigre de Bengala,130,Comportamento normal
309,2020-11-04,17.7112,-19.266,Tigre de Bengala,16,
310,2020-11-05,-13.7501,37.779,Leão Africano,20,Alimentação observada
311,2020-11-06,-3.6617,-50.3862,Leão Africano,47,
312,2020-11-07,-25.2926,47.378,Tucano,121,Alimentação observada
313,2020-11-08,-28.479,5.7111,Elefante Asiático,139,
314,2020-11-09,27.7589,38.0757,Tigre de Bengala,115,Comportamento normal
315,2020-11-10,20.1588,-5.7218,Leão Africano,55,
316,2020-11-11,11.7585,17.2293,Tucano,164,Alimentação observada
317,2020-11-12,-5.4628,3.1683,Tucano,79,Alimentação observada
318,2020-11-13,-19.6023,27.7907,Tigre de Bengala,12,
319,2020-11-14,-20.6138,-50.2044,Tigre de Bengala,49,Alimentação observada
320,2020-11-15,-14.9854,-52.7577,Tucano,63,Alimentação observada
321,2020-11-16,2.9536,-30.3476,Leão Africano,136,Comportamento normal
322,2020-11-17,12.8758,-40.8546,Tucano,108,
323,2020-11-18,9.6118,44.614,Elefante Asiático,161,
324,2020-11-19,-13.204,-33.6943,Elefante Asiático,161,
325,2020-11-20,27.2919,57.1038,Tigre de Bengala,102,Alimentação observada
326,2020-11-21,14.2738,-19.5725,Leão Africano,160,
327,2020-11-22,3.2612,-38.1459,Leão Africano,83,
328,2020-11-23,6.7032,34.7638,Elefante Asiático,128,Comportamento normal
329,2020-11-24,-4.824,19.0449,Tucano,176,Comportamento normal
330,2020-11-25,-15.1361,-0.2165,Tigre de Bengala,8,Comportamento normal
331,2020-11-26,-8.6416,6.6436,Tucano,94,Alimentação observada
