id_observation,observation_date,latitude,longitude,species_name,duration_minutes,comments
332,2020-11-27,15.4708,26.3042,Tucano,108,
333,2020-11-28,-29.1364,-32.5854,Tucano,141,Comportamento normal
334,2020-11-29,-23.0356,59.5601,Leão Africano,123,Comportamento normal
335,2020-11-30,-27.2398,56.9752,Elefante Asiático,137,Comportamento normal
336,2020-12-01,-27.5563,18.0391,Leão Africano,60,
337,2020-12-02,21.3276,-36.0549,Elefante Asiático,100,
338,2020-12-03,12.2195,21.6274,Tigre de Bengala,79,
339,2020-12-04,-1.5496,-51.3362,Tigre de Bengala,147,Alimentação observada
340,2020-12-05,-24.13,-56.3217,Tucano,36,Alimentação observada
341,2020-12-06,-0.503,-29.0781,Elefante Asiático,32,Comportamento normal
342,2020-12-07,-1.5917,-4.4852,Elefante Asiático,26,
343,2020-12-08,-19.6079,44.1927,Elefante Asiático,21,Comportamento normal
344,2020-12-09,-3.9689,27.2603,Tucano,63,
345,2020-12-10,-6.0897,29.1248,Tucano,94,
346,2020-12-11,6.951,-8.9408,Tigre de Bengala,110,
347,2020-12-12,8.1056,-18.4878,Leão Africano,30,Alimentação observada
348,2020-12-13,-27.2818,-15.4753,Elefante Asiático,29,Alimentação observada
349,2020-12-14,-7.5232,58.5179,Elefante Asiático,142,
350,2020-12-15,7.5516,-55.1869,Leão Africano,49,Comportamento normal
351,2020-12-16,0.1882,44.0438,Elefante Asiático,87,
352,2020-12-17,21.3894,9.441,Tucano,15,
353,2020-12-18,9.5216,-7.3661,Tucano,108,Comportamento normal
354,2020-12-19,-20.2239,27.0309,Elefante Asiático,72,
355,2020-12-20,-25.7659,-1.5997,Tucano,99,Comportamento normal
356,2020-12-21,8.5452,44.8108,Tucano,160,Alimentação observada
357,2020-12-22,-28.4093,48.0842,Elefante Asiático,69,Alimentação observada
358,2020-12-23,5.1465,-9.3935,Tigre de Bengala,53,Comportamento normal
359,2020-12-24,26.4138,-26.7807,Leão Africano,179,Alimentação observada
360,2020-12-25,4.5285,11.082,Tucano,56,Alimentação observada
361,2020-12-26,-6.7098,49.4836,Tigre de Bengala,106,Comportamento normal
362,2020-12-27,8.5973,-34.7205,Tucano,61,Alimentação observada
363,2020-12-28,-2.5048,14.756,Tucano,51,
364,2020-12-29,2.737,15.7872,Leão Africano,163,
365,2020-12-30,26.4879,27.9736,Tucano,178,Comportamento normal
366,2020-12-31,-6.8338,-44.2119,Leão Africano,30,Alimentação observada
367,2021-01-01,27.6714,25.899,Leão Africano,118,
368,2021-01-02,24.321,49.0839,Leão Africano,9,
369,2021-01-03,-18.2525,-38.438,Tigre de Bengala,88,Alimentação observada
370,2021-01-04,-25.8383,-31.4948,Elefante Asiático,56,Alimentação observada
371,2021-01-05,-23.9533,56.5674,Tigre de Bengala,109,
372,2021-01-06,-28.9067,-38.2828,Elefante Asiático,58,
373,2021-01-07,-24.3334,42.5262,Elefante Asiático,165,Comportamento normal
374,2021-01-08,10.9804,-0.9267,Leão Africano,170,Comportamento normal
375,2021-01-09,-25.7287,-30.3323,Tucano,159,
376,2021-01-10,-10.8615,44.49,Leão Africano,19,Comportamento normal
377,2021-01-11,20.6925,-6.5634,Tucano,65,
378,2021-01-12,-28.6037,1.7781,Elefante Asiático,126,
379,2021-01-13,18.8681,-16.892,Leão Africano,25,Comportamento normal
380,2021-01-14,-13.0887,11.1541,Tucano,50,Comportamento normal
381,2021-01-15,-22.9101,-40.3771,Tigre de Bengala,138,Alimentação observada
382,2021-01-16,11.8042,-13.0702,Tucano,42,Alimentação observada
383,2021-01-17,7.7366,56.3295,Leão Africano,66,Alimentação observada
384,2021-01-18,22.6483,-29.024,Tigre de Bengala,90,
385,2021-01-19,14.1043,18.8084,Tucano,82,Comportamento normal
386,2021-01-20,18.2089,-20.9772,Tucano,50,
387,2021-01-21,-13.0779,32.8168,Tucano,145,Comportamento normal
388,2021-01-22,-19.3536,-44.2952,Tucano,7,
389,2021-01-23,15.0369,56.3785,Tucano,10,Alimentação observada
390,2021-01-24,18.4101,-5.5453,Tigre de Bengala,97,Alimentação observada
391,2021-01-25,29.4303,-31.6739,Elefante Asiático,12,Alimentação observada
392,2021-01-26,-5.2429,-51.1804,Tigre de Bengala,176,
393,2021-01-27,-7.6789,-39.6291,Tigre de Bengala,112,Comportamento normal
394,2021-01-28,16.5848,2.3729,Tigre de Bengala,165,Comportamento normal
395,2021-01-29,-9.5518,-19.5596,Elefante Asiático,79,Alimentação observada
396,2021-01-30,25.8454,39.466,Leão Africano,81,Alimentação observada
397,2021-01-31,21.5048,-8.2935,Elefante Asiático,54,Alimentação observada
398,2021-02-01,-4.2604,-30.1543,Tigre de Bengala,15,Alimentação observada
399,2021-02-02,15.0523,14.0574,Tucano,99,Comportamento normal
400,2021-02-03,15.2726,24.8133,Tucano,160,
401,2021-02-04,-23.8126,-39.955,Tigre de Bengala,74,
402,2021-02-05,24.1532,-39.8857,Tucano,173,
403,2021-02-06,0.3151,-55.5994,Tigre de Bengala,20,
404,2021-02-07,19.5874,28.3682,Tucano,72,Alimentação observada
405,2021-02-08,-10.797,19.6565,Elefante Asiático,103,Alimentação observada
406,2021-02-09,23.7314,-3.0443,Leão Africano,52,Alimentação observada
407,2021-02-10,-6.6479,41.3005,Leão Africano,68,
408,2021-02-11,-29.3497,36.6804,Elefante Asiático,94,Alimentação observada
409,2021-02-12,24.3229,10.2425,Elefante Asiático,80,Alimentação observada
410,2021-02-13,-24.5228,44.1926,Tigre de Bengala,143,Comportamento normal
411,2021-02-14,-10.8412,-35.2991,Tigre de Bengala,105,Comportamento normal
412,2021-02-15,27.0037,-46.5696,Tigre de Bengala,93,Alimentação observada
413,2021-02-16,27.0364,-27.63,Tucano,22,Comportamento normal
414,2021-02-17,4.4063,-53.1496,Tigre de Bengala,23,Comportamento normal
415,2021-02-18,7.9102,3.7403,Elefante Asiático,59,Alimentação observada
416,2021-02-19,-3.0933,52.3927,Leão Africano,106,Alimentação observada
417,2021-02-20,-12.4074,-55.2788,Tucano,122,Alimentação observada
418,2021-02-21,-10.2801,-45.3468,Tigre de Bengala,158,Alimentação observada
419,2021-02-22,10.3511,-5.7361,Tucano,138,
420,2021-02-23,15.1425,52.065,Tucano,8,
421,2021-02-24,17.4947,-22.0613,Tigre de Bengala,112,Alimentação observada
422,2021-02-25,17.3771,0.8682,Tucano,119,Comportamento normal
423,2021-02-26,-24.5276,-55.0113,Leão Africano,33,Alimentação observada
424,2021-02-27,-0.3348,-42.1988,Elefante Asiático,63,Alimentação observada
425,2021-02-28,-26.5465,58.3956,Elefante Asiático,129,Comportamento normal
426,2021-03-01,2.9717,55.8142,Leão Africano,102,
427,2021-03-02,-3.5082,-59.4072,Tucano,21,Alimentação observada
428,2021-03-03,23.2623,54.2174,Tigre de Bengala,111,Alimentação observada
429,2021-03-04,-8.9451,16.6944,Tucano,47,
430,2021-03-05,-22.976,44.1502,Leão Africano,84,
431,2021-03-06,-21.4205,-5.4312,Tucano,166,Comportamento normal
432,2021-03-07,15.6906,1.8715,Elefante Asiático,12,
433,2021-03-08,7.0931,-1.3384,Tucano,145,
434,2021-03-09,-23.9326,20.0237,Leão Africano,110,
435,2021-03-10,-24.9536,-43.2418,Elefante Asiático,12,Comportamento normal
436,2021-03-11,12.0581,-56.4032,Tucano,100,
437,2021-03-12,-25.6342,-23.0484,Tucano,98,
438,2021-03-13,19.3116,24.5617,Elefante Asiático,69,Comportamento normal
439,2021-03-14,12.3745,-35.7776,Tigre de Bengala,175,
440,2021-03-15,-25.1191,20.8119,Elefante Asiático,43,
441,2021-03-16,-24.9097,56.3894,Tigre de Bengala,85,Comportamento normal
442,2021-03-17,29.1984,-48.7319,Leão Africano,88,Alimentação observada
443,2021-03-18,-7.5438,20.7123,Leão Africano,92,Comportamento normal
444,2021-03-19,-7.7615,-6.75,Elefante Asiático,90,
445,2021-03-20,18.768,44.1771,Elefante Asiático,97,
446,2021-03-21,26.8349,-38.742,Leão Africano,90,
447,2021-03-22,29.1601,23.1151,Tigre de Bengala,48,Comportamento normal
448,2021-03-23,15.2027,40.5738,Leão Africano,141,
449,2021-03-24,-7.4244,53.3537,Elefante Asiático,169,
450,2021-03-25,-24.99,21.9898,Leão Africano,78,Comportamento normal
451,2021-03-26,16.6288,-0.339,Elefante Asiático,40,Alimentação observada
452,2021-03-27,3.5043,14.1417,Elefante Asiático,105,Alimentação observada
453,2021-03-28,-4.5467,44.2686,Leão Africano,160,
454,2021-03-29,24.3813,8.4732,Tigre de Bengala,174,Comportamento normal
455,2021-03-30,-23.3282,-56.3536,Tucano,175,
456,2021-03-31,-0.4425,51.7138,Leão Africano,174,Comportamento normal
457,2021-04-01,-29.3188,22.7432,Tucano,108,Comportamento normal
458,2021-04-02,-1.8804,21.1816,Leão Africano,70,Alimentação observada
459,2021-04-03,-26.6218,-34.119,Tucano,59,Alimentação observada
460,2021-04-04,-22.8709,19.0663,Tigre de Bengala,95,Comportamento normal
461,2021-04-05,-22.9484,-12.7363,Tigre de Bengala,26,
462,2021-04-06,8.9526,18.148,Leão Africano,105,Alimentação observada
463,2021-04-07,14.7627,-47.2088,Elefante Asiático,159,
464,2021-04-08,5.0021,18.9414,Tucano,125,Alimentação observada
465,2021-04-09,27.7304,59.9296,Elefante Asiático,97,Alimentação observada
466,2021-04-10,-7.5078,-54.2146,Elefante Asiático,112,
467,2021-04-11,-12.8573,57.2609,Elefante Asiático,145,Alimentação observada
468,2021-04-12,22.1159,-11.171,Tigre de Bengala,177,Alimentação observada
469,2021-04-13,-16.5842,44.4904,Leão Africano,14,
470,2021-04-14,27.7934,33.8863,Leão Africano,13,Alimentação observada
471,2021-04-15,-29.2707,8.042,Tigre de Bengala,159,Alimentação observada
472,2021-04-16,28.1927,28.6139,Tigre de Bengala,38,Alimentação observada
473,2021-04-17,-27.4104,45.4219,Leão Africano,133,
474,2021-04-18,23.4686,-11.5032,Elefante Asiático,164,Comportamento normal
475,2021-04-19,1.6621,-20.756,Tucano,93,
476,2021-04-20,29.5779,20.1112,Tucano,97,Comportamento normal
477,2021-04-21,-25.5722,36.9415,Tucano,75,Alimentação observada
478,2021-04-22,3.2313,31.4742,Elefante Asiático,71,Comportamento normal
479,2021-04-23,28.1582,35.7376,Leão Africano,152,
480,2021-04-24,1.3859,-7.73,Tigre de Bengala,121,
481,2021-04-25,7.7639,38.1401,Leão Africano,98,Alimentação observada
482,2021-04-26,11.7449,-45.5749,Elefante Asiático,167,Comportamento normal
483,2021-04-27,-2.7275,5.3387,Tigre de Bengala,103,Alimentação observada
484,2021-04-28,7.6535,-59.309,Elefante Asiático,117,Alimentação observada
485,2021-04-29,5.0589,-21.0497,Tucano,107,
486,2021-04-30,24.0695,-16.0246,Tucano,95,Comportamento normal
487,2021-05-01,-27.2732,-12.4593,Elefante Asiático,94,Comportamento normal
488,2021-05-02,-13.1422,23.4561,Tigre de Bengala,21,Comportamento normal
489,2021-05-03,27.0247,-13.373,Tigre de Bengala,22,Comportamento normal
490,2021-05-04,23.4158,-6.1568,Leão Africano,177,Alimentação observada
491,2021-05-05,-2.6606,-31.4947,Tucano,120,Alimentação observada
492,2021-05-06,7.208,-15.2098,Leão Africano,97,
493,2021-05-07,-13.3571,-32.7276,Leão Africano,95,Alimentação observada
494,2021-05-08,-18.7127,-51.2165,Elefante Asiático,86,Alimentação observada
495,2021-05-09,-2.1781,12.4138,Elefante Asiático,72,
496,2021-05-10,-8.7989,20.1855,Leão Africano,118,
497,2021-05-11,5.0194,14.3388,Tucano,5,
498,2021-05-12,-25.3359,-4.3807,Elefante Asiático,62,Alimentação observada
499,2021-05-13,28.4637,-14.4257,Leão Africano,158,Alimentação observada
500,2021-05-14,29.1726,43.6,Leão Africano,113,
501,2021-05-15,11.8897,2.2898,Leão Africano,152,
502,2021-05-16,2.1658,-2.4982,Leão Africano,120,
503,2021-05-17,-11.4283,-56.923,Leão Africano,91,Alimentação observada
504,2021-05-18,18.8277,-19.0503,Leão Africano,14,Alimentação observada
505,2021-05-19,11.0839,-14.3765,Elefante Asiático,63,Comportamento normal
506,2021-05-20,-20.243,-12.1413,Tucano,45,Alimentação observada
507,2021-05-21,24.6556,9.6207,Leão Africano,109,Alimentação observada
508,2021-05-22,19.3522,4.0323,Tigre de Bengala,137,Alimentação observada
509,2021-05-23,26.988,12.9486,Elefante Asiático,126,
510,2021-05-24,13.5432,31.786,Elefante Asiático,149,Alimentação observada
511,2021-05-25,6.8049,37.5583,Leão Africano,26,
512,2021-05-26,-4.9054,26.1748,Elefante Asiático,102,Comportamento normal
513,2021-05-27,25.9637,54.6628,Leão Africano,173,Comportamento normal
514,2021-05-28,21.9638,-57.8121,Tucano,72,
515,2021-05-29,-27.2869,-36.5066,Tucano,143,
516,2021-05-30,-28.418,-59.0925,Elefante Asiático,60,
517,2021-05-31,-7.4122,17.697,Elefante Asiático,153,Alimentação observada
518,2021-06-01,18.6332,47.7637,Tigre de Bengala,103,Comportamento normal
519,2021-06-02,29.2366,-30.7821,Elefante Asiático,80,
520,2021-06-03,-20.975,51.2441,Tigre de Bengala,30,Alimentação observada
521,2021-06-04,5.6478,-52.7679,Tucano,119,Comportamento normal
522,2021-06-05,-7.1465,52.1323,Tucano,151,Alimentação observada
523,2021-06-06,28.1949,-17.8053,Leão Africano,113,Comportamento normal
524,2021-06-07,20.5271,-47.8295,Tucano,51,Alimentação observada
525,2021-06-08,20.2997,-1.6954,Tigre de Bengala,75,Comportamento normal
526,2021-06-09,-1.8784,-29.1868,Elefante Asiático,158,Comportamento normal
527,2021-06-10,-5.1108,-25.8153,Leão Africano,44,Alimentação observada
528,2021-06-11,-13.5956,-23.1252,Tigre de Bengala,137,
529,2021-06-12,-26.6175,36.3631,Elefante Asiático,153,Comportamento normal
530,2021-06-13,21.8833,4.6994,Leão Africano,136,
531,2021-06-14,18.7741,-22.6431,Tucano,27,Alimentação observada
532,2021-06-15,29.9831,13.2401,Tigre de Bengala,110,
533,2021-06-16,29.7982,25.9381,Elefante Asiático,88,
534,2021-06-17,3.3259,-27.2851,Leão Africano,147,
535,2021-06-18,16.1392,-10.3741,Leão Africano,120,
536,2021-06-19,26.6859,-45.3737,Tucano,113,
537,2021-06-20,20.9788,-38.2621,Elefante Asiático,140,Comportamento normal
538,2021-06-21,-15.1591,21.7341,Tucano,45,Comportamento normal
539,2021-06-22,-2.9674,-38.2274,Tucano,116,Comportamento normal
540,2021-06-23,-22.2504,3.0196,Elefante Asiático,151,Alimentação observada
541,2021-06-24,27.2431,25.0856,Elefante Asiático,116,
542,2021-06-25,6.3705,-47.1748,Elefante Asiático,107,Comportamento normal
543,2021-06-26,-16.2814,8.0775,Tigre de Bengala,50,Alimentação observada
544,2021-06-27,10.302,-29.2125,Elefante Asiático,160,Comportamento normal
545,2021-06-28,7.0877,55.5512,Leão Africano,72,Comportamento normal
546,2021-06-29,-8.5102,-1.9745,Tucano,126,
547,2021-06-30,-23.1865,36.7191,Tigre de Bengala,19,Alimentação observada
548,2021-07-01,10.2944,6.0272,Elefante Asiático,169,
549,2021-07-02,1.2185,-54.7905,Tigre de Bengala,133,
550,2021-07-03,16.3391,15.9782,Elefante Asiático,115,Comportamento normal
551,2021-07-04,1.2098,54.1684,Tigre de Bengala,28,
552,2021-07-05,21.1309,12.1934,Tucano,31,Alimentação observada
553,2021-07-06,3.1144,38.3027,Tucano,44,
554,2021-07-07,3.6563,46.1048,Leão Africano,168,
555,2021-07-08,22.5992,-32.6304,Leão Africano,28,
556,2021-07-09,-5.791,-34.5546,Elefante Asiático,28,Comportamento normal
557,2021-07-10,-21.9591,13.3177,Tucano,8,Alimentação observada
558,2021-07-11,-28.273,-10.6766,Tigre de Bengala,71,Comportamento normal
559,2021-07-12,15.3082,40.7834,Tigre de Bengala,38,Comportamento normal
560,2021-07-13,7.2186,48.0028,Tigre de Bengala,120,Comportamento normal
561,2021-07-14,12.2448,-17.5894,Leão Africano,27,Comportamento normal
562,2021-07-15,-17.2222,-31.5755,Tigre de Bengala,113,Comportamento normal
563,2021-07-16,-21.8177,33.6631,Leão Africano,73,Alimentação observada
564,2021-07-17,-29.1273,-27.0233,Leão Africano,99,
565,2021-07-18,-8.9647,38.7137,Elefante Asiático,66,Comportamento normal
566,2021-07-19,5.3951,-9.1514,Tigre de Bengala,173,Comportamento normal
567,2021-07-20,-6.4654,20.106,Tigre de Bengala,61,Alimentação observada
568,2021-07-21,-3.7515,-48.5358,Tucano,58,Alimentação observada
569,2021-07-22,24.2495,14.8631,Elefante Asiático,74,
570,2021-07-23,-9.1047,-5.7879,Tucano,105,Alimentação observada
571,2021-07-24,0.8394,10.393,Elefante Asiático,61,
572,2021-07-25,17.0192,-39.8383,Tigre de Bengala,142,Comportamento normal
573,2021-07-26,-6.2074,28.4248,Leão Africano,172,Comportamento normal
574,2021-07-27,7.3252,43.5356,Leão Africano,139,
575,2021-07-28,21.7418,-33.9912,Leão Africano,107,Alimentação observada
576,2021-07-29,26.9712,-48.5143,Leão Africano,170,
577,2021-07-30,-21.1756,-57.1634,Leão Africano,89,Alimentação observada
578,2021-07-31,25.5953,17.0366,Tucano,65,Comportamento normal
579,2021-08-01,-0.473,12.8513,Elefante Asiático,7,Alimentação observada
580,2021-08-02,-14.5053,5.6037,Tigre de Bengala,132,
581,2021-08-03,-2.4519,-32.1663,Tucano,90,
582,2021-08-04,28.802,-13.0913,Elefante Asiático,51,Comportamento normal
583,2021-08-05,-0.4429,11.3372,Leão Africano,80,Alimentação observada
584,2021-08-06,-10.2749,-0.388,Elefante Asiático,42,Alimentação observada
585,2021-08-07,8.0041,58.5343,Elefante Asiático,168,Alimentação observada
586,2021-08-08,-15.5913,-43.6272,Leão Africano,173,Comportamento normal
587,2021-08-09,-25.4482,23.4173,Leão Africano,145,Alimentação observada
588,2021-08-10,-22.2672,-11.4817,Leão Africano,91,
589,2021-08-11,-22.3172,-8.616,Tigre de Bengala,62,Alimentação observada
590,2021-08-12,-20.8858,26.1117,Leão Africano,54,Comportamento normal
591,2021-08-13,-21.6704,23.0923,Tigre de Bengala,34,Alimentação observada
592,2021-08-14,8.4525,58.9507,Leão Africano,105,Alimentação observada
593,2021-08-15,-19.0872,-44.5927,Tigre de Bengala,29,
594,2021-08-16,-9.26,-47.5068,Elefante Asiático,116,Alimentação observada
595,2021-08-17,23.8073,26.9207,Tucano,159,
596,2021-08-18,-1.5623,9.4064,Elefante Asiático,130,
597,2021-08-19,10.0535,-27.1007,Elefante Asiático,127,Comportamento normal
598,2021-08-20,-19.6608,-50.4697,Leão Africano,51,
599,2021-08-21,-18.4627,-49.721,Tigre de Bengala,122,
600,2021-08-22,-27.5479,47.3029,Tucano,43,Comportamento normal
601,2021-08-23,-19.8639,-36.9759,Leão Africano,20,
602,2021-08-24,-13.2846,-21.1954,Leão Africano,26,Comportamento normal
603,2021-08-25,-19.3794,-32.8012,Leão Africano,58,Alimentação observada
604,2021-08-26,-24.6778,-17.4004,Elefante Asiático,153,Comportamento normal
605,2021-08-27,-22.7618,-51.6691,Tigre de Bengala,20,
606,2021-08-28,-2.3533,2.2872,Tigre de Bengala,63,Comportamento normal
607,2021-08-29,-17.62,-51.8865,Tucano,35,
608,2021-08-30,-8.1438,36.0428,Tigre de Bengala,174,Alimentação observada
609,2021-08-31,0.205,-31.9546,Tigre de Bengala,36,Comportamento normal
610,2021-09-01,11.4237,4.8014,Leão Africano,166,Alimentação observada
611,2021-09-02,-27.6413,45.6095,Leão Africano,13,
612,2021-09-03,17.9646,18.1053,Elefante Asiático,143,
613,2021-09-04,7.674,3.9549,Leão Africano,14,Alimentação observada
614,2021-09-05,-25.0945,-21.0799,Leão Africano,21,Comportamento normal
615,2021-09-06,22.4147,-20.0398,Leão Africano,72,Comportamento normal
616,2021-09-07,25.2523,20.3384,Leão Africano,52,
617,2021-09-08,-26.3353,59.2967,Elefante Asiático,115,Alimentação observada
618,2021-09-09,-13.3873,19.4207,Leão Africano,157,Alimentação observada
619,2021-09-10,18.3721,6.934,Tucano,127,Comportamento normal
620,2021-09-11,14.8956,27.6781,Tucano,153,Comportamento normal
621,2021-09-12,-18.9287,-4.1753,Tucano,105,Comportamento normal
622,2021-09-13,-17.439,-52.7829,Tucano,106,Alimentação observada
623,2021-09-14,-7.7717,7.4756,Leão Africano,69,Comportamento normal
624,2021-09-15,-0.9286,54.915,Tucano,55,Comportamento normal
625,2021-09-16,7.0953,-38.9636,Leão Africano,40,
626,2021-09-17,-7.8652,22.8006,Elefante Asiático,85,Comportamento normal
627,2021-09-18,-2.2479,-35.888,Tucano,131,Comportamento normal
628,2021-09-19,14.8483,4.2993,Tigre de Bengala,92,Alimentação observada
629,2021-09-20,-27.799,-48.3988,Tucano,108,Alimentação observada
630,2021-09-21,-14.8538,-5.9555,Tucano,19,
631,2021-09-22,12.801,30.7396,Leão Africano,100,Comportamento normal
632,2021-09-23,23.7124,-18.2914,Tucano,171,
633,2021-09-24,0.7006,19.7894,Tigre de Bengala,127,Alimentação observada
634,2021-09-25,1.9268,35.454,Leão Africano,5,
635,2021-09-26,-23.5697,51.2613,Leão Africano,155,Alimentação observada
636,2021-09-27,-3.1553,-31.843,Elefante Asiático,126,
637,2021-09-28,1.957,-12.0821,Elefante Asiático,171,
638,2021-09-29,-15.4518,-41.7101,Tucano,130,Comportamento normal
639,2021-09-30,-13.8454,59.098,Elefante Asiático,61,
640,2021-10-01,-7.363,51.2401,Elefante Asiático,85,Comportamento normal
641,2021-10-02,-28.7957,4.7949,Elefante Asiático,166,Comportamento normal
642,2021-10-03,-10.6753,41.044,Leão Africano,173,Comportamento normal
643,2021-10-04,-17.3131,2.515,Leão Africano,77,Comportamento normal
644,2021-10-05,-10.3502,14.8303,Leão Africano,145,
645,2021-10-06,-22.8143,-49.3051,Elefante Asiático,74,Alimentação observada
646,2021-10-07,23.4316,30.6325,Leão Africano,10,Alimentação observada
647,2021-10-08,5.6155,-44.6744,Elefante Asiático,88,Alimentação observada
648,2021-10-09,10.7461,39.1281,Leão Africano,56,
649,2021-10-10,17.3503,33.8434,Leão Africano,7,Comportamento normal
650,2021-10-11,-0.0935,25.0494,Tigre de Bengala,85,Alimentação observada
651,2021-10-12,-24.7848,-55.6608,Tucano,67,
652,2021-10-13,2.2264,-23.6246,Elefante Asiático,53,Comportamento normal
653,2021-10-14,5.2105,-28.4265,Tigre de Bengala,80,Alimentação observada
654,2021-10-15,14.7264,-16.7836,Leão Africano,116,Comportamento normal
655,2021-10-16,-4.1004,-49.4829,Elefante Asiático,179,Alimentação observada
656,2021-10-17,-22.3452,52.4349,Leão Africano,113,Alimentação observada
657,2021-10-18,-12.9734,6.4563,Tucano,69,Alimentação observada
658,2021-10-19,-8.2151,-23.3371,Tigre de Bengala,85,Comportamento normal
659,2021-10-20,8.755,-12.3622,Tucano,19,
660,2021-10-21,4.2467,-6.3357,Tigre de Bengala,104,Comportamento normal
661,2021-10-22,-8.6342,12.0713,Leão Africano,36,Alimentação observada
662,2021-10-23,29.1909,1.8815,Tucano,100,Comportamento normal
663,2021-10-24,6.3465,50.327,Tucano,132,
664,2021-10-25,-15.7664,-0.3644,Leão Africano,150,Comportamento normal
665,2021-10-26,-23.8931,59.059,Tucano,117,
