id_observation,observation_date,latitude,longitude,species_name,duration_minutes,comments
666,2021-10-27,-20.8285,42.171,Elefante Asiático,87,
667,2021-10-28,-15.2425,-34.9787,Tigre de Bengala,47,Comportamento normal
668,2021-10-29,-20.3591,51.6714,Tigre de Bengala,120,Alimentação observada
669,2021-10-30,-18.806,-46.036,Tigre de Bengala,167,
670,2021-10-31,-12.8943,38.094,Elefante Asiático,82,Comportamento normal
671,2021-11-01,-19.5976,-14.3252,Tigre de Bengala,62,
672,2021-11-02,23.8059,45.3569,Leão Africano,37,Alimentação observada
673,2021-11-03,-25.186,44.1668,Tucano,18,Comportamento normal
674,2021-11-04,1.4707,36.711,Elefante Asiático,166,Comportamento normal
675,2021-11-05,-5.3762,34.8037,Tigre de Bengala,136,Comportamento normal
676,2021-11-06,28.9427,-23.4385,Leão Africano,63,Alimentação observada
677,2021-11-07,-23.2777,-50.2897,Tucano,161,
678,2021-11-08,-6.1287,-11.6424,Tucano,87,Comportamento normal
679,2021-11-09,28.1682,-39.1771,Elefante Asiático,138,
680,2021-11-10,21.9304,23.3941,Elefante Asiático,125,
681,2021-11-11,19.0243,-18.468,Elefante Asiático,172,Alimentação observada
682,2021-11-12,-14.5258,57.0732,Leão Africano,87,Comportamento normal
683,2021-11-13,-19.7467,16.9166,Leão Africano,31,
684,2021-11-14,10.1186,38.6977,Elefante Asiático,84,Comportamento normal
685,2021-11-15,25.7626,-44.097,Tigre de Bengala,138,Comportamento normal
686,2021-11-16,3.4058,43.4417,Tucano,17,Alimentação observada
687,2021-11-17,4.2968,50.7309,Tucano,68,Comportamento normal
688,2021-11-18,-13.2013,-1.5526,Leão Africano,151,Comportamento normal
689,2021-11-19,16.1696,12.7504,Tucano,84,
690,2021-11-20,-18.7774,31.7772,Tigre de Bengala,127,Alimentação observada
691,2021-11-21,-10.5792,-39.0194,Tucano,47,Comportamento normal
692,2021-11-22,-4.4738,0.3079,Leão Africano,93,
693,2021-11-23,0.4566,-12.1604,Leão Africano,152,Alimentação observada
694,2021-11-24,-15.4554,-42.4351,Tigre de Bengala,99,Alimentação observada
695,2021-11-25,-23.1098,-15.8959,Tigre de Bengala,176,
696,2021-11-26,6.6372,-51.8193,Tucano,155,
697,2021-11-27,-12.6822,-56.9026,Tucano,6,
698,2021-11-28,4.8743,-43.78,Leão Africano,124,
699,2021-11-29,-20.7382,55.5738,Tigre de Bengala,26,
700,2021-11-30,-1.1316,5.9435,Tigre de Bengala,119,Comportamento normal
701,2021-12-01,1.9554,55.8987,Tigre de Bengala,61,Comportamento normal
702,2021-12-02,-26.8906,-8.1003,Tucano,76,Alimentação observada
703,2021-12-03,-9.8037,-22.5821,Tigre de Bengala,11,Comportamento normal
704,2021-12-04,-21.9351,0.737,Leão Africano,123,Comportamento normal
705,2021-12-05,-26.1975,-7.2586,Leão Africano,118,Comportamento normal
706,2021-12-06,29.3976,-47.3202,Tucano,20,
707,2021-12-07,-10.6588,16.8992,Elefante Asiático,87,Alimentação observada
708,2021-12-08,18.5925,-34.0754,Tucano,76,Alimentação observada
709,2021-12-09,-14.7216,14.3506,Elefante Asiático,128,Alimentação observada
710,2021-12-10,10.8902,18.0241,Tigre de Bengala,117,Alimentação observada
711,2021-12-11,15.6137,-41.757,Tucano,16,Comportamento normal
712,2021-12-12,5.7383,-52.638,Leão Africano,130,Comportamento normal
713,2021-12-13,-1.7054,33.6914,Tigre de Bengala,57,
714,2021-12-14,-5.2895,-4.8239,Leão Africano,79,Alimentação observada
715,2021-12-15,-9.0679,-53.0203,Tigre de Bengala,137,Comportamento normal
716,2021-12-16,25.7717,59.384,Tucano,31,Comportamento normal
717,2021-12-17,19.8372,-53.0663,Elefante Asiático,144,
718,2021-12-18,27.9016,23.4042,Tigre de Bengala,149,
719,2021-12-19,-22.5422,58.0415,Elefante Asiático,138,
720,2021-12-20,13.852,-31.2984,Tigre de Bengala,101,Comportamento normal
721,2021-12-21,26.3004,-42.9301,Leão Africano,9,Comportamento normal
722,2021-12-22,-19.126,-45.4338,Leão Africano,61,
723,2021-12-23,-26.0102,-23.607,Tigre de Bengala,160,Alimentação observada
724,2021-12-24,14.4672,-47.8745,Elefante Asiático,82,
725,2021-12-25,4.4684,23.0594,Tucano,73,
726,2021-12-26,20.5097,-52.525,Tucano,122,
727,2021-12-27,-21.6137,1.1307,Leão Africano,124,
728,2021-12-28,17.716,59.6036,Tucano,63,Comportamento normal
729,2021-12-29,-17.9024,37.6764,Leão Africano,37,Alimentação observada
730,2021-12-30,-20.1806,13.8263,Tucano,66,
731,2021-12-31,-20.1441,-23.2496,Tigre de Bengala,54,Alimentação observada
732,2022-01-01,18.8745,14.8675,Leão Africano,116,Alimentação observada
733,2022-01-02,9.9118,3.245,Leão Africano,23,Alimentação observada
734,2022-01-03,1.3839,-8.87,Tigre de Bengala,127,
735,2022-01-04,-8.4702,-44.3148,Leão Africano,51,Comportamento normal
736,2022-01-05,22.632,46.3925,Tucano,171,
737,2022-01-06,-6.4533,-6.0258,Tucano,37,Alimentação observada
738,2022-01-07,18.996,-36.6453,Leão Africano,145,Alimentação observada
739,2022-01-08,-3.6519,-15.8689,Tucano,88,Comportamento normal
740,2022-01-09,-7.3833,-10.3044,Elefante Asiático,139,
741,2022-01-10,-2.2392,39.3045,Leão Africano,83,Alimentação observada
742,2022-01-11,-11.9173,28.0337,Tigre de Bengala,18,Comportamento normal
743,2022-01-12,14.8566,32.3166,Elefante Asiático,151,Alimentação observada
744,2022-01-13,0.1632,-58.6762,Leão Africano,132,Comportamento normal
745,2022-01-14,-16.0672,-10.0615,Tigre de Bengala,58,Comportamento normal
746,2022-01-15,23.9745,-2.2387,Tucano,152,
747,2022-01-16,-6.9665,-57.6969,Tigre de Bengala,33,Alimentação observada
748,2022-01-17,2.6132,-28.8224,Elefante Asiático,28,
749,2022-01-18,24.3883,31.2348,Tucano,86,Alimentação observada
750,2022-01-19,7.4543,-43.5468,Leão Africano,67,
751,2022-01-20,-22.9861,4.2372,Tucano,109,Alimentação observada
752,2022-01-21,26.3899,-34.1758,Leão Africano,61,
753,2022-01-22,7.6625,-58.5455,Leão Africano,140,Comportamento normal
754,2022-01-23,-9.9057,-31.0558,Tigre de Bengala,66,Alimentação observada
755,2022-01-24,-21.6437,57.1049,Tigre de Bengala,161,Alimentação observada
756,2022-01-25,17.6415,36.1845,Tigre de Bengala,21,Comportamento normal
757,2022-01-26,7.2044,55.1492,Elefante Asiático,70,
758,2022-01-27,2.0077,-1.4575,Elefante Asiático,10,Alimentação observada
759,2022-01-28,23.6336,-46.8317,Tigre de Bengala,62,Alimentação observada
760,2022-01-29,17.3158,5.7551,Elefante Asiático,73,
761,2022-01-30,-20.8995,-5.4747,Tucano,160,Comportamento normal
762,2022-01-31,-11.2967,41.3228,Tucano,66,
763,2022-02-01,-15.0907,-48.2301,Elefante Asiático,173,
764,2022-02-02,14.6368,-1.4111,Elefante Asiático,86,
765,2022-02-03,-27.9881,-41.9942,Tucano,173,Alimentação observada
766,2022-02-04,4.1934,-21.0389,Leão Africano,75,Comportamento normal
767,2022-02-05,15.7475,28.4828,Tucano,135,Comportamento normal
768,2022-02-06,22.6059,-2.8778,Tucano,14,
769,2022-02-07,-9.4751,-14.8934,Elefante Asiático,102,Alimentação observada
770,2022-02-08,19.2754,-12.6628,Tucano,93,
771,2022-02-09,-23.3621,-4.8664,Elefante Asiático,39,Alimentação observada
772,2022-02-10,20.7871,34.202,Elefante Asiático,6,Alimentação observada
773,2022-02-11,-22.3507,47.0502,Tigre de Bengala,128,Alimentação observada
774,2022-02-12,-6.1628,54.6402,Tucano,28,Alimentação observada
775,2022-02-13,17.8377,34.4284,Leão Africano,78,Comportamento normal
776,2022-02-14,-21.005,-22.1512,Tigre de Bengala,170,Alimentação observada
777,2022-02-15,-16.2449,22.5762,Elefante Asiático,26,Alimentação observada
778,2022-02-16,13.3352,-7.4876,Elefante Asiático,158,
779,2022-02-17,13.2022,-29.4395,Leão Africano,175,
780,2022-02-18,8.4689,40.9046,Elefante Asiático,43,Comportamento normal
781,2022-02-19,11.6369,-55.3888,Tucano,161,
782,2022-02-20,2.5635,48.2114,Tigre de Bengala,24,Alimentação observada
783,2022-02-21,-14.8921,-4.6227,Elefante Asiático,45,
784,2022-02-22,-9.2582,16.4642,Elefante Asiático,152,Comportamento normal
785,2022-02-23,-19.1041,19.1225,Leão Africano,112,
786,2022-02-24,24.507,47.4141,Tucano,151,
787,2022-02-25,5.0035,16.4004,Elefante Asiático,88,Comportamento normal
788,2022-02-26,-5.9489,13.672,Leão Africano,115,Comportamento normal
789,2022-02-27,-2.2797,-52.0018,Elefante Asiático,70,Alimentação observada
790,2022-02-28,26.837,2.209,Leão Africano,162,
791,2022-03-01,-20.7989,-41.9797,Leão Africano,57,Alimentação observada
792,2022-03-02,5.1738,28.4921,Tucano,38,
793,2022-03-03,0.3533,1.4666,Elefante Asiático,154,
794,2022-03-04,6.6873,21.6273,Tucano,71,Alimentação observada
795,2022-03-05,-28.9134,-54.9993,Leão Africano,138,
796,2022-03-06,22.3274,-49.825,Tigre de Bengala,31,
797,2022-03-07,25.9271,25.9588,Elefante Asiático,14,
798,2022-03-08,3.908,-51.3499,Tigre de Bengala,77,Comportamento normal
799,2022-03-09,11.799,-51.4492,Elefante Asiático,100,Alimentação observada
800,2022-03-10,25.35,-58.547,Tucano,52,Comportamento normal
801,2022-03-11,12.4343,54.7802,Tucano,74,Alimentação observada
802,2022-03-12,-20.8477,28.501,Tucano,104,Alimentação observada
803,2022-03-13,4.5773,-17.6098,Tucano,63,
804,2022-03-14,6.4029,-24.4157,Tucano,6,Alimentação observada
805,2022-03-15,-4.5522,-18.0356,Tigre de Bengala,161,Comportamento normal
806,2022-03-16,14.1867,32.9584,Tucano,69,Comportamento normal
807,2022-03-17,26.062,19.3645,Leão Africano,87,Comportamento normal
808,2022-03-18,25.5341,-37.7765,Leão Africano,158,Alimentação observada
809,2022-03-19,-2.9496,-39.1069,Tigre de Bengala,14,Comportamento normal
810,2022-03-20,-23.2057,-48.1925,Elefante Asiático,57,Alimentação observada
811,2022-03-21,29.0905,19.2363,Leão Africano,83,Comportamento normal
812,2022-03-22,20.3339,31.7247,Elefante Asiático,63,Comportamento normal
813,2022-03-23,-22.5202,-28.1944,Tigre de Bengala,154,Alimentação observada
814,2022-03-24,25.2505,-57.4866,Elefante Asiático,52,Comportamento normal
815,2022-03-25,22.1938,-50.1394,Elefante Asiático,153,
816,2022-03-26,1.1303,56.1432,Elefante Asiático,127,Alimentação observada
817,2022-03-27,5.4765,-24.5466,Elefante Asiático,26,Alimentação observada
818,2022-03-28,-6.0598,32.3068,Tigre de Bengala,104,Alimentação observada
819,2022-03-29,-26.7143,14.9596,Leão Africano,102,
820,2022-03-30,-9.8882,-14.1672,Tucano,162,Alimentação observada
821,2022-03-31,18.1712,-35.3175,Elefante Asiático,29,Comportamento normal
822,2022-04-01,-29.7221,-45.4336,Leão Africano,32,Comportamento normal
823,2022-04-02,-9.99,13.8016,Leão Africano,117,Comportamento normal
824,2022-04-03,-6.1099,32.9561,Tigre de Bengala,49,Alimentação observada
825,2022-04-04,2.2437,17.2685,Leão Africano,72,Comportamento normal
826,2022-04-05,25.1913,3.6363,Tigre de Bengala,11,Alimentação observada
827,2022-04-06,-9.2192,-54.9659,Elefante Asiático,53,Comportamento normal
828,2022-04-07,-9.1828,56.2187,Elefante Asiático,141,
829,2022-04-08,14.2501,35.8457,Tucano,168,
830,2022-04-09,-2.8669,-24.8614,Tucano,87,
831,2022-04-10,-16.5237,57.5964,Tucano,133,
832,2022-04-11,-2.8536,12.2258,Leão Africano,142,Alimentação observada
833,2022-04-12,-21.5486,9.8907,Elefante Asiático,168,Comportamento normal
834,2022-04-13,-19.4168,29.7688,Tigre de Bengala,77,
835,2022-04-14,-0.0979,37.4124,Tucano,50,Alimentação observada
836,2022-04-15,-4.8645,18.7774,Tigre de Bengala,110,
837,2022-04-16,24.8908,-44.6285,Tigre de Bengala,164,
838,2022-04-17,-8.2564,-19.4079,Tucano,36,Alimentação observada
839,2022-04-18,4.8353,51.37,Elefante Asiático,10,Alimentação observada
840,2022-04-19,7.9359,-33.0461,Tucano,170,Comportamento normal
841,2022-04-20,-29.2143,-15.34,Tigre de Bengala,149,Comportamento normal
842,2022-04-21,9.8122,-8.1508,Tucano,78,
843,2022-04-22,-19.3178,-7.2714,Tigre de Bengala,118,
844,2022-04-23,27.6642,13.5527,Tigre de Bengala,31,Comportamento normal
845,2022-04-24,-21.0802,53.1691,Tucano,58,Comportamento normal
846,2022-04-25,-5.1226,-31.1169,Leão Africano,167,Alimentação observada
847,2022-04-26,-24.879,-45.4198,Tucano,89,Comportamento normal
848,2022-04-27,29.8125,-36.3035,Leão Africano,131,Comportamento normal
849,2022-04-28,0.1317,46.431,Tigre de Bengala,157,
850,2022-04-29,5.7231,17.4973,Tigre de Bengala,160,Comportamento normal
851,2022-04-30,-25.9754,-25.6912,Leão Africano,115,
852,2022-05-01,14.9976,37.9136,Tigre de Bengala,19,Comportamento normal
853,2022-05-02,-17.4057,43.3644,Leão Africano,136,Alimentação observada
854,2022-05-03,23.8833,41.5817,Leão Africano,97,Comportamento normal
855,2022-05-04,-17.6916,50.2712,Tigre de Bengala,127,Comportamento normal
856,2022-05-05,-18.5587,-29.7311,Elefante Asiático,77,Comportamento normal
857,2022-05-06,-27.807,30.605,Leão Africano,159,
858,2022-05-07,-1.676,-4.7353,Tucano,158,Alimentação observada
859,2022-05-08,3.8905,41.0398,Tucano,151,Comportamento normal
860,2022-05-09,-26.0575,27.4189,Tigre de Bengala,96,
861,2022-05-10,16.5317,33.1737,Elefante Asiático,21,Alimentação observada
862,2022-05-11,-2.8027,18.7394,Tigre de Bengala,47,
863,2022-05-12,1.4634,-38.7085,Elefante Asiático,125,
864,2022-05-13,-3.5542,5.4032,Leão Africano,45,Alimentação observada
865,2022-05-14,-5.9542,58.1604,Leão Africano,174,Comportamento normal
866,2022-05-15,3.5784,52.4866,Leão Africano,172,
867,2022-05-16,-20.6856,-54.8192,Leão Africano,43,
868,2022-05-17,-19.0843,-40.2222,Tucano,117,Comportamento normal
869,2022-05-18,21.7071,-44.1925,Tucano,155,Comportamento normal
870,2022-05-19,26.7669,27.1176,Tigre de Bengala,115,Alimentação observada
871,2022-05-20,-7.6014,38.1342,Elefante Asiático,51,Alimentação observada
872,2022-05-21,-13.7553,-34.3786,Leão Africano,67,Alimentação observada
873,2022-05-22,8.64,0.7023,Leão Africano,114,Comportamento normal
874,2022-05-23,-5.4759,40.8844,Elefante Asiático,73,
875,2022-05-24,-28.4768,27.9362,Elefante Asiático,47,
876,2022-05-25,-20.6308,5.0685,Tigre de Bengala,38,Alimentação observada
877,2022-05-26,12.9583,10.8417,Elefante Asiático,44,Comportamento normal
878,2022-05-27,9.5354,1.0033,Leão Africano,65,
879,2022-05-28,-28.3742,-24.2942,Leão Africano,66,Alimentação observada
880,2022-05-29,-16.6817,7.8026,Leão Africano,62,
881,2022-05-30,-16.1355,22.6662,Leão Africano,165,
882,2022-05-31,10.3136,44.7987,Leão Africano,79,Comportamento normal
883,2022-06-01,-28.8174,16.355,Tigre de Bengala,20,Comportamento normal
884,2022-06-02,-23.7535,31.3346,Leão Africano,86,
885,2022-06-03,17.995,-40.7914,Tigre de Bengala,98,Alimentação observada
886,2022-06-04,-19.2873,-4.6131,Leão Africano,52,Comportamento normal
887,2022-06-05,9.1648,-58.8802,Tucano,142,
888,2022-06-06,-15.709,-30.3985,Tucano,86,Comportamento normal
889,2022-06-07,-24.0335,27.1754,Tucano,42,Comportamento normal
890,2022-06-08,-15.4097,59.0172,Tucano,131,Comportamento normal
891,2022-06-09,13.336,-48.0986,Tigre de Bengala,23,
892,2022-06-10,21.3418,-11.8207,Tigre de Bengala,168,Alimentação observada
893,2022-06-11,19.8132,36.0085,Elefante Asiático,67,Alimentação observada
894,2022-06-12,-6.169,-35.5157,Leão Africano,81,Alimentação observada
895,2022-06-13,10.0851,6.6102,Tucano,178,Comportamento normal
896,2022-06-14,-17.7009,27.9686,Tigre de Bengala,135,
897,2022-06-15,-12.4111,13.9183,Leão Africano,106,Comportamento normal
898,2022-06-16,23.7801,-37.437,Leão Africano,69,Alimentação observada
899,2022-06-17,-29.2199,-17.3539,Tigre de Bengala,124,Alimentação observada
900,2022-06-18,-24.8695,34.055,Tucano,95,
901,2022-06-19,-17.5268,6.5072,Elefante Asiático,12,Comportamento normal
902,2022-06-20,-28.4081,-59.3724,Leão Africano,77,Alimentação observada
903,2022-06-21,-19.1139,31.3189,Elefante Asiático,138,
904,2022-06-22,4.9825,-55.7626,Tucano,111,Comportamento normal
905,2022-06-23,-4.7145,29.4881,Tucano,93,Comportamento normal
906,2022-06-24,23.5603,-35.7023,Elefante Asiático,43,Alimentação observada
907,2022-06-25,19.0466,54.9688,Tucano,117,Alimentação observada
908,2022-06-26,-9.491,-15.8471,Leão Africano,32,Comportamento normal
909,2022-06-27,-14.4346,-20.7682,Elefante Asiático,101,Comportamento normal
910,2022-06-28,-7.2185,-42.1334,Tucano,41,Alimentação observada
911,2022-06-29,5.4177,-23.3275,Elefante Asiático,141,Comportamento normal
912,2022-06-30,-13.9162,45.1981,Leão Africano,86,Alimentação observada
913,2022-07-01,7.4489,59.5601,Tucano,60,Comportamento normal
914,2022-07-02,-5.4353,-15.8029,Leão Africano,89,Alimentação observada
915,2022-07-03,3.1228,-6.1667,Tucano,6,
916,2022-07-04,-3.8324,26.6485,Tigre de Bengala,62,Alimentação observada
917,2022-07-05,-12.3321,46.3435,Tucano,111,Alimentação observada
918,2022-07-06,26.9072,11.1653,Elefante Asiático,127,
919,2022-07-07,15.8163,-13.0169,Tucano,172,Comportamento normal
920,2022-07-08,-21.5932,-10.4854,Leão Africano,168,
921,2022-07-09,22.1081,23.4742,Leão Africano,118,Alimentação observada
922,2022-07-10,-0.7541,-59.6138,Tucano,111,Comportamento normal
923,2022-07-11,23.6731,14.3507,Elefante Asiático,41,
924,2022-07-12,17.9913,-17.3408,Tigre de Bengala,83,Comportamento normal
925,2022-07-13,-4.4872,35.3037,Elefante Asiático,96,Comportamento normal
926,2022-07-14,-28.6518,-48.8411,Tigre de Bengala,22,
927,2022-07-15,-13.8794,10.5843,Leão Africano,102,Comportamento normal
928,2022-07-16,2.4981,-2.2833,Elefante Asiático,67,
929,2022-07-17,8.0087,17.0791,Tigre de Bengala,154,Alimentação observada
930,2022-07-18,-14.5267,-52.2176,Tucano,143,Comportamento normal
931,2022-07-19,-21.6386,9.5981,Leão Africano,8,Alimentação observada
932,2022-07-20,20.0958,7.3782,Tucano,139,Alimentação observada
933,2022-07-21,29.0641,7.2792,Leão Africano,65,Comportamento normal
934,2022-07-22,1.5414,12.4185,Elefante Asiático,111,
935,2022-07-23,-19.6992,21.1762,Elefante Asiático,58,Comportamento normal
936,2022-07-24,-13.6616,36.5987,Leão Africano,92,Alimentação observada
937,2022-07-25,-28.8966,-27.6215,Leão Africano,72,Alimentação observada
938,2022-07-26,24.8579,39.0059,Leão Africano,133,
939,2022-07-27,-22.9349,-0.2093,Elefante Asiático,59,Comportamento normal
940,2022-07-28,4.591,-50.753,Tigre de Bengala,7,Alimentação observada
941,2022-07-29,-13.5567,-52.9739,Tucano,170,Alimentação observada
942,2022-07-30,3.2507,-19.8914,Tucano,125,Alimentação observada
943,2022-07-31,9.0852,34.1876,Elefante Asiático,133,
944,2022-08-01,19.7845,24.9217,Tucano,106,Alimentação observada
945,2022-08-02,-17.6147,34.6338,Leão Africano,42,Alimentação observada
946,2022-08-03,-29.3403,2.0723,Tigre de Bengala,89,Comportamento normal
947,2022-08-04,-21.7869,-7.1761,Tucano,161,Comportamento normal
948,2022-08-05,24.0011,-42.3057,Tigre de Bengala,137,Alimentação observada
949,2022-08-06,22.4334,-20.6169,Leão Africano,96,Alimentação observada
950,2022-08-07,5.8448,-7.9177,Tucano,25,Comportamento normal
951,2022-08-08,6.031,-49.3679,Elefante Asiático,113,
952,2022-08-09,9.9022,-33.5266,Tigre de Bengala,51,
953,2022-08-10,-19.4777,11.787,Leão Africano,88,
954,2022-08-11,24.8647,28.2796,Tigre de Bengala,87,
955,2022-08-12,-4.8738,59.8017,Tucano,39,
956,2022-08-13,-7.0117,51.9736,Tucano,73,
957,2022-08-14,1.1351,17.1078,Elefante Asiático,133,
958,2022-08-15,-27.182,-9.4502,Leão Africano,144,
959,2022-08-16,-20.023,16.3413,Leão Africano,31,Comportamento normal
960,2022-08-17,14.282,34.2782,Elefante Asiático,60,
961,2022-08-18,-25.0321,-45.7997,Elefante Asiático,27,
962,2022-08-19,6.1891,-10.8114,Leão Africano,157,
963,2022-08-20,-15.2791,40.7763,Tigre de Bengala,25,Alimentação observada
964,2022-08-21,-6.6423,-13.94,Tigre de Bengala,65,Comportamento normal
965,2022-08-22,-12.6784,8.6247,Elefante Asiático,67,Comportamento normal
966,2022-08-23,-8.6596,10.5323,Tigre de Bengala,126,Comportamento normal
967,2022-08-24,13.1428,-37.8628,Leão Africano,56,
968,2022-08-25,-12.1727,-16.5317,Tucano,92,
969,2022-08-26,3.9843,-19.8586,Tucano,157,Alimentação observada
970,2022-08-27,-1.437,-56.8564,Tigre de Bengala,59,Comportamento normal
971,2022-08-28,9.8203,-57.097,Elefante Asiático,50,
972,2022-08-29,26.2098,39.8036,Elefante Asiático,36,Comportamento normal
973,2022-08-30,13.9543,-27.2315,Elefante Asiático,59,Alimentação observada
974,2022-08-31,-17.1036,2.1695,Elefante Asiático,100,Alimentação observada
975,2022-09-01,-28.129,-24.1529,Elefante Asiático,137,Alimentação observada
976,2022-09-02,-14.2642,52.8815,Tigre de Bengala,40,Comportamento normal
977,2022-09-03,5.7047,-28.8844,Tucano,114,
978,2022-09-04,-26.9145,-8.4412,Tucano,110,
979,2022-09-05,-0.218,44.7276,Tigre de Bengala,62,Alimentação observada
980,2022-09-06,5.8106,41.032,Elefante Asiático,43,
981,2022-09-07,-9.9454,-37.6678,Tigre de Bengala,84,Alimentação observada
982,2022-09-08,16.2547,36.3172,Tucano,101,Comportamento normal
983,2022-09-09,-23.6041,-5.0176,Leão Africano,117,Alimentação observada
984,2022-09-10,-25.4917,-2.0437,Tigre de Bengala,65,Comportamento normal
985,2022-09-11,13.6913,-43.9824,Elefante Asiático,141,Alimentação observada
986,2022-09-12,-0.2705,-50.3278,Tucano,10,
987,2022-09-13,11.3041,27.3527,Tucano,113,
988,2022-09-14,-3.9104,-0.4247,Tucano,39,Alimentação observada
989,2022-09-15,-15.2159,-7.5779,Tucano,43,
990,2022-09-16,19.1461,27.541,Elefante Asiático,154,
991,2022-09-17,17.965,31.8615,Leão Africano,173,
992,2022-09-18,11.6818,-40.931,Tucano,122,Comportamento normal
993,2022-09-19,-13.6713,13.227,Tigre de Bengala,9,
994,2022-09-20,5.4138,-43.7575,Leão Africano,174,Comportamento normal
995,2022-09-21,-8.3416,30.165,Tucano,91,Alimentação observada
996,2022-09-22,-24.5051,18.8346,Leão Africano,80,
997,2022-09-23,25.0388,54.7938,Tigre de Bengala,162,
998,2022-09-24,-21.7909,-51.725,Tucano,61,
999,2022-09-25,27.0142,-53.1534,Tigre de Bengala,131,Alimentação observada
1000,2022-09-26,-3.2397,-26.1376,Elefante Asiático,33,Comportamento normal
